Date,Close,High,Low,Open,Volume
2021-04-21,2356.406494140625,2375.642465521365,2356.406494140625,2366.024479830995,65425600
2021-04-22,2356.406494140625,2394.8784369021046,2346.7885084502554,2375.642465521365,71452000
2021-04-23,2366.0244140625,2366.0244140625,2317.9344869474085,2327.5524723704266,104928400
2021-04-26,2298.69873046875,2356.4066483884676,2289.080744148797,2346.7886620685144,115305000
2021-04-27,2327.552490234375,2337.1704757312114,2289.08054824703,2298.6985337438664,96850800
2021-04-28,2385.260498046875,2414.114455684539,2346.78855452999,2346.78855452999,161162600
2021-04-29,2394.878173828125,2414.1141430958205,2366.0242199265813,2394.878173828125,82870600
2021-04-30,2375.642578125,2404.496536563765,2356.4066058324897,2394.87855041751,69941600
2021-05-03,2327.552490234375,2366.02443222172,2308.3165192407027,2346.7884612280477,65334000
2021-05-04,2346.78857421875,2346.78857421875,2298.6986444191857,2327.5526022989243,56355200
2021-05-05,2327.552490234375,2366.02443222172,2327.552490234375,2366.02443222172,45851800
2021-05-06,2337.170654296875,2356.406626760224,2317.934681833526,2356.406626760224,37091000
2021-05-07,2289.08056640625,2356.4064654181984,2289.08056640625,2356.4064654181984,65331800
2021-05-10,2298.69873046875,2317.934703108656,2289.080744148797,2317.934703108656,35481400
2021-05-11,2269.844482421875,2308.316422801907,2250.608512231859,2308.316422801907,69381800
2021-05-17,2279.462646484375,2308.31660403481,2260.226674784085,2298.698618184665,95099800
2021-05-18,2269.844482421875,2308.316422801907,2240.990527136851,2298.698437706899,73965200
2021-05-19,2183.282958984375,2250.6088652085627,2164.046985777464,2231.372892001652,98436000
2021-05-20,2173.66455078125,2212.1364897331305,2154.4285813053098,2173.66455078125,69610000
2021-05-21,2240.990478515625,2269.8444331746246,2183.282569197626,2202.5185389702924,140453000
2021-05-24,2212.136474609375,2260.2263979704485,2212.136474609375,2260.2263979704485,54897600
2021-05-25,2269.844482421875,2289.080452611891,2221.7545569468352,2221.7545569468352,90594400
2021-05-27,2212.136474609375,2308.316321331522,2212.136474609375,2308.316321331522,353889800
2021-05-28,2231.372802734375,2269.8447476091055,2221.7548165156923,2240.9907889530577,78305800
2021-05-31,2308.316650390625,2346.788594563802,2240.990748087565,2260.2267201741533,96660000
2021-06-02,2346.78857421875,2385.260518058402,2337.170588258837,2366.0245461385757,157335600
2021-06-03,2404.496337890625,2414.1143232421873,2356.4064111328125,2375.6423818359376,86426400
2021-06-04,2356.406494140625,2433.350379663584,2356.406494140625,2404.4964225924746,76307800
2021-06-07,2356.406494140625,2385.260451211735,2337.1705227598854,2385.260451211735,42514400
2021-06-08,2308.316650390625,2366.0245666503906,2308.316650390625,2366.0245666503906,57084000
2021-06-09,2366.0244140625,2375.642399485518,2308.3165015243903,2337.170457793445,47078600
2021-06-10,2385.260498046875,2404.4964698053177,2356.406540409211,2375.642512167654,43543600
2021-06-11,2414.1142578125,2423.732242903386,2394.878287630727,2414.1142578125,77757800
2021-06-14,2414.1142578125,2423.732242903386,2394.878287630727,2423.732242903386,50043400
2021-06-15,2433.350341796875,2433.350341796875,2394.8783996340785,2423.732356256176,107187800
2021-06-16,2414.1142578125,2442.9682130851593,2385.2603025398407,2433.3502279942727,90051600
2021-06-17,2385.260498046875,2414.114455684539,2385.260498046875,2404.4964698053177,146517200
2021-06-18,2385.260498046875,2385.260498046875,2289.0806392546624,2375.642512167654,201335400
2021-06-21,2317.934326171875,2346.7882804395745,2289.080371904175,2346.7882804395745,138949200
2021-06-22,2375.642578125,2404.496536563765,2317.9346612474696,2337.1706335399795,96680600
2021-06-23,2317.934326171875,2394.878204219074,2317.934326171875,2394.878204219074,66074200
2021-06-24,2298.69873046875,2346.7886620685144,2298.69873046875,2346.7886620685144,52248000
2021-06-25,2269.844482421875,2317.9344078969148,2269.844482421875,2308.316422801907,61052000
2021-06-28,2192.90087890625,2269.8447693941885,2183.2828925952576,2240.9908104612114,127109000
2021-06-29,2221.75439453125,2250.6083477069806,2192.9004413555194,2250.6083477069806,96970800
2021-06-30,2269.844482421875,2289.080452611891,2231.372542041843,2250.608512231859,146560200
2021-07-01,2298.69873046875,2308.3167167887027,2269.844771508891,2289.080744148797,87385400
2021-07-02,2289.08056640625,2317.9345231256566,2279.4625808331143,2298.6985519793857,80422400
2021-07-05,2250.6083984375,2298.6983214810366,2231.3724292200855,2298.6983214810366,29242400
2021-07-06,2221.75439453125,2269.844316490801,2212.1364101393397,2269.844316490801,56066200
2021-07-07,2212.136474609375,2240.9904286260194,2183.282520592731,2221.75445928159,96691000
2021-07-08,2269.844482421875,2269.844482421875,2212.1365718518273,2250.608512231859,81459000
2021-07-09,2221.75439453125,2269.844316490801,2221.75439453125,2269.844316490801,50822400
2021-07-12,2231.372802734375,2260.226761390423,2221.7548165156923,2260.226761390423,39692600
2021-07-13,2221.75439453125,2269.844316490801,2221.75439453125,2250.6083477069806,65117000
2021-07-14,2192.90087890625,2240.9908104612114,2173.6649062842653,2231.372824150219,59225200
2021-07-15,2260.2265625,2269.84454787234,2183.2826795212763,2202.518650265957,94438400
2021-07-16,2260.2265625,2269.84454787234,2240.990591755319,2260.2265625,39567600
2021-07-19,2212.136474609375,2250.6084132982337,2212.136474609375,2231.3724439538046,31460200
2021-07-21,2279.462646484375,2289.08063233452,2231.37271723365,2240.990703083795,87100200
2021-07-22,2327.552490234375,2346.7884612280477,2289.08054824703,2298.6985337438664,55171400
2021-07-23,2298.69873046875,2327.5526894286086,2289.080744148797,2308.3167167887027,37457600
2021-07-26,2231.372802734375,2308.316692483836,2231.372802734375,2298.6987062651533,77160200
2021-07-27,2240.990478515625,2269.8444331746246,2212.1365238566254,2250.608463401958,79279400
2021-07-28,2269.844482421875,2269.844482421875,2212.1365718518273,2212.1365718518273,41266000
2021-07-29,2212.136474609375,2269.8443826426633,2212.136474609375,2269.8443826426633,68168400
2021-07-30,2192.90087890625,2240.9908104612114,2192.90087890625,2240.9908104612114,92132400
2021-08-02,2183.282958984375,2221.7549053981966,2164.046985777464,2221.7549053981966,68571000
2021-08-03,2221.75439453125,2231.37237892316,2173.664472571699,2192.9004413555194,70957400
2021-08-04,2240.990478515625,2269.8444331746246,2221.7545087429585,2240.990478515625,67410400
2021-08-05,2327.552490234375,2337.1704757312114,2250.608606259685,2260.2265917565214,140254000
2021-08-06,2298.69873046875,2346.7886620685144,2289.080744148797,2337.1706757485617,63682000
2021-08-09,2231.372802734375,2317.934678702519,2231.372802734375,2308.316692483836,50317400
2021-08-10,2231.372802734375,2260.226761390423,2221.7548165156923,2231.372802734375,54893400
2021-08-12,2279.462646484375,2289.08063233452,2240.990703083795,2260.226674784085,51328800
2021-08-13,2308.316650390625,2327.5526224772134,2269.8447062174478,2298.6986643473306,41771600
2021-08-16,2298.69873046875,2327.5526894286086,2250.608798868985,2308.3167167887027,53074000
2021-08-18,2327.552490234375,2375.6424177185563,2279.4625627501937,2308.3165192407027,141229400
2021-08-19,2250.6083984375,2346.7882445245727,2231.3724292200855,2346.7882445245727,101976800
2021-08-20,2269.844482421875,2289.080452611891,2231.372542041843,2269.844482421875,62841600
2021-08-23,2298.69873046875,2308.3167167887027,2269.844771508891,2269.844771508891,46346200
2021-08-24,2240.990478515625,2298.698387833624,2231.372493629292,2289.0804029472906,85217600
2021-08-25,2289.08056640625,2298.6985519793857,2250.608624113708,2260.2266096868434,60726800
2021-08-26,2240.990478515625,2279.4624180609576,2240.990478515625,2250.608463401958,55050200
2021-08-27,2231.372802734375,2260.226761390423,2221.7548165156923,2240.9907889530577,35765000
2021-08-30,2289.08056640625,2289.08056640625,2240.9906385405725,2250.608624113708,65062000
2021-08-31,2346.78857421875,2346.78857421875,2289.0806584592724,2308.3166303790986,135700400
2021-09-01,2308.316650390625,2346.788594563802,2308.316650390625,2346.788594563802,70082000
2021-09-02,2327.552490234375,2346.7884612280477,2298.6985337438664,2327.552490234375,51554400
2021-09-03,2356.406494140625,2366.024479830995,2308.3165656887754,2346.7885084502554,50760000
2021-09-06,2385.260498046875,2433.3504274429815,2356.406540409211,2385.260498046875,51684400
2021-09-07,2404.496337890625,2442.9682792968747,2394.8783525390622,2404.496337890625,70448400
2021-09-08,2404.496337890625,2423.73230859375,2356.4064111328125,2423.73230859375,84660600
2021-09-09,2442.96826171875,2442.96826171875,2356.4063941775344,2423.7322911540355,93331600
2021-09-10,2385.260498046875,2423.73244156376,2375.642512167654,2414.114455684539,107576800
2021-09-13,2366.0244140625,2394.878370331555,2327.5524723704266,2346.7884432164633,104806600
2021-09-14,2346.78857421875,2385.260518058402,2337.170588258837,2366.0245461385757,84931400
2021-09-15,2356.406494140625,2385.260451211735,2346.7885084502554,2375.642465521365,135497800
2021-09-16,2366.0244140625,2385.2603849085367,2356.4064286394814,2375.642399485518,61344200
2021-09-17,2327.552490234375,2366.02443222172,2327.552490234375,2356.406446724884,82452800
2021-09-20,2317.934326171875,2337.170295683675,2279.4623871482754,2317.934326171875,57569200
2021-09-21,2298.69873046875,2317.934703108656,2279.462757828844,2317.934703108656,45153400
2021-09-22,2337.170654296875,2346.7886405285494,2289.0807231385033,2298.6987093701778,26711200
2021-09-23,2337.170654296875,2356.406626760224,2317.934681833526,2356.406626760224,40606000
2021-09-24,2298.69873046875,2346.7886620685144,2279.462757828844,2337.1706757485617,50278400
2021-09-27,2269.844482421875,2317.9344078969148,2269.844482421875,2308.316422801907,68500800
2021-09-28,2289.08056640625,2317.9345231256566,2269.844595259979,2289.08056640625,64652200
2021-09-29,2308.316650390625,2327.5526224772134,2279.462692260742,2289.080678304036,56467400
2021-09-30,2366.0244140625,2366.0244140625,2308.3165015243903,2327.5524723704266,82812000
2021-10-01,2346.78857421875,2385.260518058402,2327.5526022989243,2366.0245461385757,74975400
2021-10-04,2491.058349609375,2500.676335515203,2366.024532833615,2375.6425187394425,156691600
2021-10-05,2471.822265625,2519.91219297179,2452.586294686284,2481.4402510943582,94886200
2021-10-06,2539.14794921875,2568.0019031871448,2481.44004128196,2491.0580259380918,168775800
2021-10-07,2577.6201171875,2625.7100447469684,2548.766160651819,2558.3841461637126,253196600
2021-10-08,2654.56396484375,2683.417920983356,2587.2380671846695,2587.2380671846695,223592000
2021-10-11,2654.56396484375,2664.181950223619,2616.0920233242755,2654.56396484375,123020200
2021-10-12,2693.0361328125,2712.2721051897324,2664.182174246652,2683.4181466238842,191044200
2021-10-13,2731.5078125,2731.5078125,2673.79990096831,2721.889827244718,134998000
2021-10-14,2760.36181640625,2760.36181640625,2712.2718892911585,2741.1258455602133,104307800
2021-10-15,2750.74365234375,2769.9796219405594,2721.8896979485357,2760.361637142155,84353000
2021-10-18,2760.36181640625,2818.0697289443597,2750.7438309832314,2769.979801829268,152951600
2021-10-19,2769.97998046875,2789.2159525553384,2712.2720642089844,2789.2159525553384,99358000
2021-10-21,2760.36181640625,2818.0697289443597,2741.1258455602133,2760.36181640625,189264000
2021-10-22,2769.97998046875,2779.597966512044,2721.8900502522783,2731.5080362955728,65782600
2021-10-25,2741.1259765625,2789.215905975877,2741.1259765625,2760.3619483278508,76296200
2021-10-26,2760.36181640625,2769.979801829268,2731.507860137195,2731.507860137195,55872800
2021-10-27,2750.74365234375,2779.5976067389643,2741.125667545345,2769.9796219405594,82925200
2021-10-28,2702.65380859375,2750.7437340135675,2693.0358235097865,2741.125748929604,99023600
2021-10-29,2760.36181640625,2808.4517435213415,2750.7438309832314,2760.36181640625,160952400
2021-11-01,2760.36181640625,2789.215772675305,2750.7438309832314,2789.215772675305,65621400
2021-11-02,2702.65380859375,2769.9797041814945,2693.0358235097865,2760.361719097531,51923400
2021-11-03,2741.1259765625,2789.215905975877,2664.1820895010965,2683.4180612664472,107556600
2021-11-04,2760.36181640625,2808.4517435213415,2760.36181640625,2789.215772675305,103726400
2021-11-05,2731.5078125,2789.21572403169,2693.035871478873,2789.21572403169,48035600
2021-11-08,2693.0361328125,2769.980022321429,2693.0361328125,2769.980022321429,50517400
2021-11-09,2644.946044921875,2731.5079154829546,2635.328059303977,2712.271944247159,120574200
2021-11-10,2750.74365234375,2750.74365234375,2644.9458195612983,2644.9458195612983,156118000
2021-11-11,2779.59765625,2779.59765625,2702.6537764922145,2741.1257163711075,86362400
2021-11-12,2731.5078125,2798.833709286972,2712.271841989437,2798.833709286972,56807000
2021-11-15,2712.27197265625,2750.7439155308066,2712.27197265625,2731.5079440935283,40131000
2021-11-16,2779.59765625,2779.59765625,2702.6537764922145,2712.271761461938,76140200
2021-11-17,2779.59765625,2789.2156412197232,2750.7437013408307,2779.59765625,72789600
2021-11-18,2760.36181640625,2779.5977872522867,2750.7438309832314,2769.979801829268,30911600
2021-11-19,2789.2158203125,2808.451791487069,2750.743877963362,2760.361863550647,101125800
2021-11-22,2827.687744140625,2885.395657286352,2779.597816519186,2827.687744140625,92374400
2021-11-23,2750.74365234375,2798.8335763357736,2731.5076827469406,2779.5976067389643,63127600
2021-11-24,2750.74365234375,2760.361637142155,2731.5076827469406,2741.125667545345,56217000
2021-11-25,2827.687744140625,2837.305729664913,2760.36184547061,2779.597816519186,97473400
2021-11-26,2731.5078125,2818.069679797535,2721.889827244718,2818.069679797535,78633400
2021-11-29,2760.36181640625,2798.833758098323,2664.181962176067,2731.507860137195,112673000
2021-11-30,2693.0361328125,2789.215994698661,2673.800160435268,2789.215994698661,219340400
2021-12-01,2721.889892578125,2741.1258635504087,2673.799965147416,2693.0359361196997,93119800
2021-12-02,2769.97998046875,2789.2159525553384,2693.0360921223955,2721.8900502522783,70416400
2021-12-03,2750.74365234375,2779.5976067389643,2731.5076827469406,2769.9796219405594,46109400
2021-12-06,2760.36181640625,2789.215772675305,2731.507860137195,2750.7438309832314,52050400
2021-12-07,2808.45166015625,2808.45166015625,2760.3617344686427,2760.3617344686427,64289400
2021-12-08,2750.74365234375,2808.4515611341785,2750.74365234375,2798.8335763357736,56064200
2021-12-09,2827.687744140625,2827.687744140625,2741.1258744220345,2789.215802043474,42688600
2021-12-10,2769.97998046875,2779.597966512044,2731.5080362955728,2769.97998046875,93532200
2021-12-13,2741.1259765625,2779.5979200932015,2741.1259765625,2769.979934210526,50091200
2021-12-14,2760.36181640625,2769.979801829268,2731.507860137195,2741.1258455602133,65061400
2021-12-15,2798.833740234375,2818.0697109576354,2741.1258280645943,2750.7438134262243,75677400
2021-12-16,2789.2158203125,2818.0697770743536,2769.979849137931,2808.451791487069,69082400
2021-12-17,2750.74365234375,2779.5976067389643,2721.8896979485357,2779.5976067389643,83945200
2021-12-20,2721.889892578125,2750.7438490365503,2721.889892578125,2731.507878064267,57932600
2021-12-21,2750.74365234375,2789.2155915373687,2731.5076827469406,2750.74365234375,49859600
2021-12-22,2712.27197265625,2769.979886968085,2712.27197265625,2760.361901249446,34814400
2021-12-23,2721.889892578125,2750.7438490365503,2712.2719070919834,2712.2719070919834,44565000
2021-12-24,2712.27197265625,2750.7439155308066,2673.800029781693,2731.5079440935283,54902200
2021-12-27,2693.0361328125,2731.5080775669644,2683.4181466238842,2712.2721051897324,34096400
2021-12-28,2712.27197265625,2712.27197265625,2683.4180155003323,2712.27197265625,39835400
2021-12-29,2731.5078125,2741.125797755282,2693.035871478873,2721.889827244718,20860200
